index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
74,18.38336986046232,0.19617630464734567,0.16712481505589297
75,15.796930316767215,0.1259940402724161,0.3788324365120685
76,13.80439850813201,0.27386227080913067,0.10103269347861508
77,16.980068784533078,0.3477173952377388,0.35037861255674563
78,19.257817119787717,0.08075124428921565,0.5995123033246509
79,13.075445499964246,0.6785420459782087,0.5524700121534387
80,12.729984138471204,0.1775614985966842,0.5882666963616457
82,14.386137611225823,0.49905546540777573,0.3791005288796858
83,14.438655925753158,0.404973863293426,0.4739434935497811
84,15.25057329394654,0.23452043547531207,0.2826895751395556
85,13.624787843325896,0.5688213596808883,0.2636802321343986
86,15.116100847768783,0.24450906639296432,0.19704839041905883
87,16.04424930371691,0.4453214457481261,0.2655098035789575
88,14.254884018575074,0.26364686250734864,0.5208445393823485
89,16.084820796548488,0.38646829313760334,0.3287461759214992
90,13.886842121765424,0.08452253217382914,0.25703155932036703
91,13.768090768786983,0.28515222863324197,0.16399436451650645
93,14.08822466385266,0.649159539446972,0.23247145405444683
94,11.42436472401353,0.2086931455667602,0.4240131747000943
95,15.173689318838349,0.22047436220585856,0.08968140250104142
96,13.057975865585867,0.46245933359528507,0.4734157501482822
97,13.775096867505011,0.2009199730297278,0.464603459572966
98,10.516033129223064,0.6704795444457748,0.6385791926245912
99,18.590082681967996,0.4872384200305051,0.23077529971921534
100,14.383801520086546,0.3134635010560305,0.23266113154914989
101,13.76925027551353,0.4094906456033009,0.4256617658892503
102,16.174667353730058,0.5895953656176072,0.2771780894689691
103,16.41772737431317,0.39102185518507804,0.4379979578037266
105,19.344928576184266,0.14605836101766226,0.23728813968820187
110,16.206076620354565,0.08059775044338961,0.35669959084386726
111,16.149639420535987,0.5836952565487417,0.21431800806655985
112,12.013065190351867,0.4740839026068317,0.25718301870642923
113,16.783741927718,0.44642542974573685,0.7005128510769381
114,15.699950572264317,0.2444029890253285,0.2509850257205782
116,13.141106536740175,0.2539193026130628,0.4601812221048463
119,15.267814358820985,0.4231847032905519,0.07236510998415148
120,14.90627575200539,0.48816351803308894,0.29602441159615606
121,16.279199185410764,0.4010958362525083,0.27520351505686186
123,14.430047996648845,0.7015735853635805,0.1185134524314411
125,13.379977398728865,0.5340697396800684,0.44163610620275573
126,15.058375807233807,0.22025390779085766,0.829026105337723
127,21.070236586827992,0.3067971154427525,0.2532167231765289
128,13.536473592507932,0.5027328628385976,0.28528936221660056
129,10.850739845889592,0.5317445300255292,0.44326958599785565
130,19.914892875150024,0.516582178549342,0.4049175177827224
131,14.427729996548385,0.44612614874745316,0.5925076156541329
132,14.406321104447434,0.3322248064458139,0.2937549066860337
133,11.632815508793655,0.39414483335789924,0.7629724256431794
134,13.425067882883976,0.13301682416970598,0.17591823100109838
135,16.64778946849214,0.19876825764120085,0.16106251040248393
137,19.19616665238648,0.16439190320871286,0.15407310077736244
138,14.52851428134793,0.15231938590451646,0.3356209815750747
140,18.335128059238592,0.4294348425636899,0.35789700242649647
141,13.84868555673113,0.7147475821285391,0.31873776790797675
142,12.228534277107814,0.23826096437450825,0.4301421023155164
143,14.239663990075607,0.42977445898727695,0.17094457347075018
144,13.715059611983161,0.18281008544182212,0.12443032800795455
145,17.94059933034929,0.5343152385947884,0.1948148316092348
146,17.886552340922353,0.2863794260909222,0.5213968614828521
147,17.017691522263846,0.2605633624227465,0.443200861526484
148,10.442363958052738,0.34868259335010726,0.17152917084016253
149,17.004926815875628,0.3810270428311837,0.318179739189628
150,12.510933595651837,0.0944051388753218,0.9442191410680693
151,17.747138373287275,0.35306454754962363,0.5105802522064085
152,18.519983613642346,0.3696583934667418,0.14469268173144553
153,13.155535899851284,0.6704442190231523,0.04052247590477931
154,19.657237298373126,0.4459186085240437,0.05495623237579114
155,14.808259262413761,0.6054640054862724,0.27945869171680654
157,15.970494521964818,0.32306948042433886,0.3105791249429573
158,18.862945401660763,0.291996154421829,0.496188987745774
159,11.296511217502706,0.20731515103065665,0.963806559346078
160,13.70080350740472,0.5441455119742684,0.2616972521105328
161,15.70362711090329,0.44460965417383214,0.9389348594774514
162,15.488347756729125,0.45273316723252,0.5003070075887107
163,10.840974430122206,0.5327156506997122,0.5001654419514696
164,13.022441182671315,0.18953032401791423,0.351211903479375
165,10.596587356751407,0.3260927083275077,0.15750394585655816
167,14.230094902572414,0.34911044439183386,0.458309327805894
168,14.521438008268413,0.24429822169502413,0.8957353674618836
169,11.67266580447952,0.2982662318144494,0.23964705112896798
170,12.427819685531638,0.1004180621482321,0.09939020910384161
171,20.70062429899051,0.5015954081814273,0.4060234780296018
172,12.047384230013881,0.17546979298664825,0.3838399207181606
173,14.108956065365776,0.2028637316259645,0.678089744659672
174,13.543607169947842,0.7674154790223782,0.38567875769493065
176,13.323535835661891,0.3622283426142874,0.22672590895330064
177,19.8093296695259,0.5943146944593775,0.48284273966340074
178,14.82627190782365,0.520524524091887,0.3851358096772728
179,14.38027428268179,0.23342319422168925,0.2637797276224069
181,17.9726437657383,0.31340442353261955,0.5531772202824946
182,17.853529569137695,0.07816016530054408,0.15498128891616286
183,16.51046077186855,0.13510483468580167,0.555974779143636
184,18.36407375748407,0.23956944215067433,0.5296710256703873
185,14.786229704928772,0.3353691857294881,0.0493986571751856
186,13.186779735114063,0.38122241091924736,0.3723341299762147
187,19.92274124220467,0.5285558352844438,0.4416269357981531
188,16.290463461651115,0.28864817466853465,0.5270942979993495
