index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
852,273.84615384615387,317.53846153846155,4.068428945128219,4.3616645597524775,3.7565911332956428,76.22359421164107,0.13872534629099775,4.296739856991561,0.05313584705200135,0.0
853,96.4,319.4,4.370193722368317,4.618802153517006,4.026578365477733,45.00000000000006,0.12822021129186523,4.442433223290478,0.01626124632407057,0.0
854,160.66666666666666,319.6666666666667,3.9088200952233594,5.033222956847166,2.9059326290271157,45.0,0.4226497308103742,4.145929793656026,0.057190958417936685,0.0
855,199.0,319.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
856,306.5,320.6666666666667,3.9088200952233594,4.464216783173839,3.409739589526534,52.76205549837712,0.23620653854036713,4.222008245644752,0.07417990022744858,0.0
857,425.875,320.125,3.1915382432114616,3.4641016151377544,2.7386127875258306,-45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
858,39.62068965517241,324.41379310344826,6.076507779746499,8.902056441815002,4.711107365042365,53.492366265994285,0.47078437484251245,6.863662517577698,0.11468435923463777,0.0
859,125.2,320.6,2.5231325220201604,3.098386676965933,1.7888543819998317,18.43494882292202,0.4226497308103742,2.6462837142006137,0.04653741075440761,0.0
860,206.4375,322.25,4.51351666838205,4.999309771558982,3.9930441780670143,62.00967499491324,0.20128090465939955,4.787307364817192,0.057190958417936574,0.0
861,218.3684210526316,322.05263157894734,4.918490759365935,5.706236008175414,4.175323993751542,55.65132788874144,0.2682875387962415,5.232078956954491,0.05993567760894247,0.0
862,297.8421052631579,322.94736842105266,4.918490759365935,6.02256797859894,4.144900299025426,19.579190566590537,0.31177193619827365,5.527906391541368,0.1102434789973908,0.0
863,54.5,324.5,4.51351666838205,4.47213595499958,4.47213595499958,-90.0,0.0,4.51351666838205,0.0,0.0
864,172.26666666666668,324.6666666666667,4.370193722368317,4.777953835885259,3.9819092890965986,84.11585553398967,0.16660783551525654,4.652426491681278,0.06066356337227567,0.0
865,373.2,322.6,2.5231325220201604,3.0983866769659336,1.7888543819998317,18.434948822922017,0.42264973081037427,2.6462837142006137,0.04653741075440761,0.0
866,430.5,323.0,3.1915382432114616,3.4641016151377544,2.8284271247461903,-0.0,0.18350341907227385,3.5682482323055424,0.10557280900008412,0.0
867,15.5,326.77777777777777,4.787307364817192,5.258737584977436,4.268749491621899,-90.0,0.1882558460767509,4.918490759365935,0.02667147321542483,0.0
868,270.1666666666667,325.1666666666667,2.763953195770684,3.126943839882286,2.309401076758503,-45.0,0.2614510541240036,3.0901936161855166,0.10557280900008405,0.0
869,318.6046511627907,328.7674418604651,7.399277020331919,14.061330455560432,4.16310540452012,27.17141352009078,0.7039323257726401,8.556358677747903,0.1352306163163951,0.0
870,6.714285714285714,327.5,4.222008245644752,4.20883424647321,4.120630029101702,-90.0,0.020956923510451662,4.370193722368317,0.03390821692070415,0.0
871,31.444444444444443,329.1666666666667,4.787307364817192,5.535205144327969,4.266264195176465,32.429708548241955,0.22924912737006903,5.4115163798060095,0.11534826307061723,0.0
872,73.5,327.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
873,96.33333333333333,328.25,3.9088200952233594,4.167620293867668,3.631321610887408,-19.805344120013306,0.12868223234477058,4.222008245644752,0.07417990022744858,0.0
874,129.5,327.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
875,289.875,328.625,4.51351666838205,8.576771646197463,2.817621005206925,9.562613010393544,0.671482333745457,5.352372348458314,0.15672595728843225,0.0
876,391.5833333333333,328.0,3.9088200952233594,4.594384266697253,3.4804964347269425,-58.59906397425457,0.24244550897590614,4.442433223290478,0.12011730987188035,0.0
877,65.0909090909091,330.1363636363636,5.292567428401227,8.359549912666855,3.4452853834383688,-30.271324060190516,0.5878623347630377,5.808687281605183,0.08885309678115945,0.0
878,103.4074074074074,331.74074074074076,5.863230142835039,9.482266562464444,3.608621476281775,-79.21470010385731,0.6194347150536239,6.282549314314218,0.06674347474261737,0.0
879,111.0,330.8,3.5682482323055424,3.9191835884530852,3.0983866769659336,-90.0,0.2094305849579052,3.742410318509555,0.046537410754407656,0.0
