# Time(s)	Magnetic_Field(uT)
2.626974391937255859e+01	-1.124518204110199604e-04
2.628190350532531738e+01	-1.017635389703852979e-04
2.629434490203857422e+01	-3.489600754426236038e-05
2.630607509613037109e+01	-7.503657132859439707e-05
2.631801581382751465e+01	-7.237389702874396161e-05
2.633000493049621582e+01	-1.258904727143842135e-04
2.634220075607299805e+01	-1.071765841329653645e-04
2.635421323776245117e+01	-5.636026698841085404e-05
2.636623501777648926e+01	1.496177882113063648e-04
2.637855672836303711e+01	-1.446670016978603471e-04
2.639026522636413574e+01	1.201655058676077574e-04
2.640220689773559570e+01	6.397372780170606035e-05
2.641392803192138672e+01	9.606362828443195897e-05
2.642545628547668457e+01	-2.968341166826502542e-05
2.643743252754211426e+01	-3.507202253800457926e-04
2.644930362701416016e+01	-2.812416462127159508e-07
2.646148848533630371e+01	-1.661563173028319715e-04
2.647333312034606934e+01	9.065058312185190592e-05
2.648523807525634766e+01	-2.994028267709445776e-06
2.649762129783630371e+01	-2.143475443887713524e-04
2.650976490974426270e+01	-1.983088581876151142e-04
2.652162861824035645e+01	-1.020141005786155344e-04
2.653357362747192383e+01	-1.769322953063458162e-04
2.654558062553405762e+01	-1.715944186262351959e-04
2.655729675292968750e+01	-4.319723245409874175e-05
2.657005739212036133e+01	2.671137155758120129e-04
2.658215403556823730e+01	-2.090848361911289588e-04
2.659404063224792480e+01	-2.197981737925867385e-04
2.662737298011779785e+01	2.644009289543164951e-04
2.663940215110778809e+01	-1.342167537850449521e-04
2.665063619613647461e+01	-3.375446627653227180e-04
2.666342282295227051e+01	1.974832852065472961e-04
2.667461371421813965e+01	-8.877589756183518871e-05
2.668608641624450684e+01	-7.006200898041632619e-05
2.669784593582153320e+01	-1.924569183586181574e-05
2.671004581451416016e+01	2.509372204901290978e-04
2.672150850296020508e+01	-2.172357241360288937e-04
2.673335266113281250e+01	1.014395010577952733e-05
2.674597835540771484e+01	-2.359871969586818696e-04
2.675728559494018555e+01	-2.520509393206612657e-04
2.676938700675964355e+01	8.501203251186352733e-05
2.678116345405578613e+01	-9.156385266580013935e-05
2.679332780838012695e+01	-1.664820473935304211e-04
2.680538558959960938e+01	-1.022897183476689152e-04
2.681740522384643555e+01	5.285949162708160440e-05
2.682936739921569824e+01	-1.959468578176412038e-04
2.684131193161010742e+01	1.805680452286020151e-05
2.685329604148864746e+01	-2.655271758652609330e-04
2.686498022079467773e+01	1.892447006987669730e-04
2.687679100036621094e+01	1.223521131118196850e-04
2.688887953758239746e+01	-9.167660538950368548e-05
2.690246462821960449e+01	-1.264667644133129131e-04
2.691352701187133789e+01	-9.972726869111105683e-05
2.692540621757507324e+01	-2.843287610095589506e-04
2.693757653236389160e+01	-1.682105106383063758e-05
2.694954395294189453e+01	3.132006370046367793e-05
2.696135640144348145e+01	-2.228366905047819257e-04
2.697428154945373535e+01	-3.558505196689458586e-05
2.698582577705383301e+01	-8.375122289201204903e-05
2.699782967567443848e+01	-9.713976287373002707e-05
2.700997138023376465e+01	3.870593398731732066e-04
2.702207016944885254e+01	6.334732378113109923e-05
2.703424024581909180e+01	-5.169890665052026373e-05
2.704650592803955078e+01	7.669827952161497751e-05
2.705832338333129883e+01	3.120731097676013858e-05
2.707019782066345215e+01	-6.778770517332401028e-05
2.708219003677368164e+01	2.315664767515278078e-05
2.709426856040954590e+01	-3.607904207873449703e-06
2.710601186752319336e+01	1.033876629221717786e-04
2.711761689186096191e+01	2.311906343391867085e-05
2.712976622581481934e+01	7.661058295873458921e-05
2.714163398742675781e+01	-1.703402843082554445e-05
2.715379214286804199e+01	-7.590100887698863921e-05
2.716557025909423828e+01	1.434530582240356022e-04
2.717757272720336914e+01	8.993648253839530966e-05
2.718965911865234375e+01	-9.466500978005257055e-05
2.720151638984680176e+01	-9.467753786046475932e-05
2.721379375457763672e+01	-1.963477563908090997e-04
2.725114417076110840e+01	1.005871797377958589e-04
2.726307559013366699e+01	4.974580643241699121e-05
2.727571725845336914e+01	9.788692119671131011e-05
2.728724217414855957e+01	-1.000905830230448124e-04
2.729942989349365234e+01	6.904984107000408280e-06
2.731122279167175293e+01	1.861310155041023394e-04
2.732264828681945801e+01	-7.337614346166488060e-05
2.733474755287170410e+01	2.743876378919055440e-04
2.734650635719299316e+01	4.698290748927518484e-05
2.735843992233276367e+01	-1.055161562660358480e-04
2.737059593200683594e+01	1.298891251165556007e-04
2.738297462463378906e+01	-6.006277196241510886e-05
2.739496994018554688e+01	1.138128546741640158e-04
2.740679383277893066e+01	-1.563951138126487951e-04
2.741864490509033203e+01	-1.938604752167206742e-04
2.743077516555786133e+01	-1.216425390300736943e-04
2.744298911094665527e+01	-3.946162378984078766e-06
2.745510792732238770e+01	-1.484196189935108837e-04
2.746729373931884766e+01	-1.199682568059022107e-05
2.747934103012084961e+01	7.359712240736254632e-05
2.749152350425720215e+01	-1.324059889531765564e-04
2.750356817245483398e+01	1.511529352741201599e-04
2.751567435264587402e+01	-1.458070570153067503e-04
2.752769088745117188e+01	-4.683709702604695193e-05
2.753977704048156738e+01	-2.983186488510299788e-04
2.755169224739074707e+01	-2.046990936222929690e-04
2.756374931335449219e+01	-1.752843955198284749e-04
2.757593584060668945e+01	1.350265525100823136e-04
2.758779025077819824e+01	2.473725244006502798e-04
2.759986495971679688e+01	-1.057667178742660846e-04
2.761158752441406250e+01	-1.482236502579049289e-05
2.762350296974182129e+01	3.599395211876523052e-05
2.763566637039184570e+01	-1.700091592417750852e-04
2.764763522148132324e+01	-3.465850444194388332e-04
2.765940332412719727e+01	-2.395894772893947873e-04
2.767125129699707031e+01	7.874707788130142091e-05
2.768373060226440430e+01	-4.164955731087397758e-05
2.769555139541625977e+01	-3.573359662621307126e-04
2.770779275894165039e+01	1.455895531466024474e-04
2.771969747543334961e+01	-3.366153441132387059e-05
2.773168444633483887e+01	3.778770831924833239e-06
2.774499416351318359e+01	-3.368659057214701486e-05
2.775690150260925293e+01	2.017186908104456400e-04
2.776879930496215820e+01	1.160996865616684934e-04
2.778040170669555664e+01	1.615655989457014281e-04
2.779215431213378906e+01	7.862179707718568600e-05
2.780468130111694336e+01	-6.050125477681831754e-05
2.781620669364929199e+01	1.974228855061286564e-05
2.782818484306335449e+01	-1.247311680639151565e-04
2.784073758125305176e+01	-4.297167674941263209e-04
2.787754821777343750e+01	1.435429954885472866e-05
2.788905000686645508e+01	4.376899765131921430e-05
2.790067362785339355e+01	-1.622341137092211353e-04
2.791230249404907227e+01	-1.970242727330303494e-04
2.792387056350708008e+01	-2.849905085697403712e-05
2.793575263023376465e+01	-1.997245312741148711e-04
2.794833946228027344e+01	-7.132734510197845075e-05
2.796032667160034180e+01	-1.729975636323239838e-04
2.797166609764099121e+01	-1.435828655298595168e-04
2.798329854011535645e+01	-4.728810792086112966e-05
2.799506783485412598e+01	-2.104879811972177467e-04
2.800672531127929688e+01	4.096851446694208844e-05
2.801891422271728516e+01	8.108402209045218704e-05
2.803108453750610352e+01	-5.268862500303022722e-05
2.804285669326782227e+01	3.478096902048312835e-06
2.805517530441284180e+01	1.425760925952304181e-04
2.806756258010864258e+01	5.695708834645325791e-05
2.807948994636535645e+01	7.834617930813353849e-05
2.809135460853576660e+01	-1.922420180120785571e-06
2.810383582115173340e+01	-1.811735077380458568e-04
2.811552143096923828e+01	3.550535698271573329e-05
2.812741756439208984e+01	-9.291688535024265221e-05
2.814005970954895020e+01	-1.143310324727460771e-04
2.815229845046997070e+01	5.686939178357286283e-05
2.816432523727416992e+01	-2.607441008494164602e-05
2.817700695991516113e+01	-2.876214054561522914e-05
2.818879914283752441e+01	6.525575568492565046e-07
2.820087885856628418e+01	3.541766041983533821e-05
2.821268105506896973e+01	-2.107134866446248389e-04
2.822462582588195801e+01	9.424705662476309993e-05
2.823623871803283691e+01	-3.952559046871810137e-05
2.824804592132568359e+01	1.611020599704750820e-04
2.826037979125976562e+01	8.885906762300617759e-05
2.827260446548461914e+01	-9.574242469544170262e-05
2.828453016281127930e+01	1.102356305042742694e-04
2.829700660705566406e+01	3.750681380697423739e-04
2.830930805206298828e+01	1.925369341456336842e-05
2.832110309600830078e+01	8.344602246042611099e-05
2.833272075653076172e+01	5.022205919103883446e-07
2.834420466423034668e+01	5.934414487725033291e-05
2.835605454444885254e+01	4.328040251526971708e-05
2.836797618865966797e+01	-1.814491255070992376e-04
2.837992453575134277e+01	-7.445355837705523239e-05
2.839177894592285156e+01	1.930541515686742902e-04
2.840369582176208496e+01	-1.027375741160344871e-05
2.841586709022521973e+01	-2.457040949550192343e-04
2.842810225486755371e+01	-7.623611192165188465e-06
2.844027519226074219e+01	7.797033689578758062e-05
2.845199036598205566e+01	-5.045190543717081166e-05
2.846411275863647461e+01	8.329568549548724537e-05
2.850031018257141113e+01	2.277440859491921740e-04
2.851205968856811523e+01	-1.655231920296465183e-04
2.852352118492126465e+01	1.019845179160829772e-04
2.853523087501525879e+01	-6.656576012079648953e-05
2.854727745056152344e+01	-1.709111810314034271e-04
2.855881357192993164e+01	2.436606464726812630e-05
2.857057476043701172e+01	-9.870577292516867669e-05
2.858207607269287109e+01	2.939389444353743412e-06
2.859394550323486328e+01	-3.047214123661199682e-04
2.860547232627868652e+01	-2.004010476163361478e-04
2.861743974685668945e+01	-7.735426620472372916e-05
2.862892651557922363e+01	2.115550627830970159e-04
2.864072608947753906e+01	2.160316570412632671e-05
2.865271234512329102e+01	-1.051179093942271449e-05
2.866457748413085938e+01	2.851692881473345366e-06
2.867677235603332520e+01	1.740521171377910914e-04
2.868855357170104980e+01	-5.335261326483930165e-05
2.870050334930419922e+01	-3.235605817516533866e-04
2.871245336532592773e+01	2.863730328675359268e-04
2.872451424598693848e+01	1.740020048161448028e-04
2.873711061477661133e+01	1.080213153978812482e-05
2.874855923652648926e+01	8.879393833154229537e-08
2.876069283485412598e+01	-8.553021031044560213e-05
2.877290987968444824e+01	1.017214282274417852e-04
2.878498005867004395e+01	1.659137572733033182e-04
2.879690408706665039e+01	2.354564910796888935e-04
2.880908131599426270e+01	-6.150350120973923653e-05
2.882121300697326660e+01	2.595082563412183085e-04
2.883324742317199707e+01	1.096843949661675078e-04
2.884491276741027832e+01	1.603978357660739448e-05
2.885678076744079590e+01	-5.352800639060009181e-05
2.886839365959167480e+01	-6.691654637231930314e-05
2.888025307655334473e+01	7.753185408138558489e-05
2.889192628860473633e+01	-7.764241205418806544e-05
2.890346813201904297e+01	1.069340241034379038e-04
2.891563367843627930e+01	1.738015555295608413e-04
2.892768025398254395e+01	-2.248161272097994132e-04
2.893973159790039062e+01	1.898277136503061376e-04
2.895199346542358398e+01	-1.885060009049441027e-05
2.896371841430664062e+01	-9.911919957874751460e-05
2.897583651542663574e+01	-2.409174538130141288e-04
2.898779058456420898e+01	1.175471370616031200e-04
2.899953556060791016e+01	4.530414471413300942e-05
2.901137828826904297e+01	5.599242615476766519e-05
2.902368927001953125e+01	-2.275915542333534084e-04
2.903580236434936523e+01	9.609540569786559534e-05
2.904754710197448730e+01	-2.383174199152221842e-04
2.905987477302551270e+01	5.594231383312137665e-05
2.907248377799987793e+01	7.465620241454024595e-05
2.908389735221862793e+01	2.057285909669369188e-04
2.912421798706054688e+01	-5.377856799883032834e-05
2.913613653182983398e+01	1.736011062429769069e-04
2.914761757850646973e+01	1.067085186560308115e-04
2.915914535522460938e+01	4.784153820986772354e-05
2.917091751098632812e+01	6.655542679128659961e-05
2.918250846862792969e+01	-1.340972798087309409e-04
2.919394135475158691e+01	-2.223914864377682453e-04
2.920613312721252441e+01	-3.080104906865454325e-04
2.921829056739807129e+01	-1.180836497683966136e-04
2.923035812377929688e+01	6.649278638922934202e-05
2.924244928359985352e+01	-1.314847178305267805e-04
2.925435566902160645e+01	7.181813498892900677e-05
2.926670145988464355e+01	-4.322809544272357592e-05
2.927834701538085938e+01	3.166504312418479486e-05
2.928991293907165527e+01	-5.127875874433093372e-05
2.930176281929016113e+01	-2.721446540238925201e-05
2.931323575973510742e+01	9.315711362896177909e-05
2.932470726966857910e+01	-3.188365810117055115e-04
2.933640003204345703e+01	1.787385336365048124e-04
2.934776687622070312e+01	2.088906512066974062e-05
2.935948657989501953e+01	-2.727710580444650960e-05
2.937106299400329590e+01	-1.155713124334850574e-04
2.938240098953247070e+01	-2.997736434553105499e-05
2.939399766921997070e+01	-1.771260233403204782e-04
2.940585303306579590e+01	1.171337104080230623e-04
2.941764426231384277e+01	1.117707775670880645e-04
2.942983841896057129e+01	-1.851892147223388322e-04
2.944196987152099609e+01	8.766889998391348584e-05
2.945392870903015137e+01	6.625475286141007455e-05
2.946588730812072754e+01	-1.936425138736583542e-05
2.947813248634338379e+01	-1.691881127624166666e-04
2.948995232582092285e+01	4.214034719782332742e-05
2.950195932388305664e+01	2.213663785949252611e-04
2.951378488540649414e+01	7.956812436065983951e-05
2.952554368972778320e+01	-1.942689178942430596e-05
2.953730487823486328e+01	1.678247467484630712e-04
2.954940629005432129e+01	-4.887917413312169027e-05
2.956142997741699219e+01	4.206517871535388783e-05
2.957351684570312500e+01	2.600143635337450189e-05
2.958613252639770508e+01	-3.019034171252718158e-05
2.959816098213195801e+01	8.215563017804084216e-05
2.960993766784667969e+01	2.328864973187777111e-05
2.962211227416992188e+01	-7.570636641820516818e-05
2.963382792472839355e+01	-1.292229421038454471e-04
2.964576816558837891e+01	1.463103749826682890e-04
2.965792512893676758e+01	3.041347873376801995e-04
2.966997838020324707e+01	8.208046169557140935e-05
2.968173050880432129e+01	8.474313599542185836e-05
2.969348335266113281e+01	-1.025335587032886461e-04
2.970562601089477539e+01	9.006848459512152311e-05
2.974641036987304688e+01	4.449480346344393420e-06
2.975833368301391602e+01	4.618965592906336057e-04
2.976986432075500488e+01	-2.069165638551297105e-04
2.978190183639526367e+01	-6.288913415935333701e-06
2.979502391815185547e+01	-5.445508434105158477e-05
2.980624032020568848e+01	1.241244708507135444e-05
2.981797266006469727e+01	-1.435210479795365631e-05
2.982950139045715332e+01	-1.053215138072535967e-04
2.984088182449340820e+01	-1.080092442679259703e-04
2.985242462158203125e+01	-3.846651046154162147e-05
2.986450910568237305e+01	-7.860707424587365139e-05
2.987636637687683105e+01	2.317038737840371101e-04
2.988827109336853027e+01	1.499995290245236218e-05
2.990017533302307129e+01	-1.481999203739042684e-04
2.991178584098815918e+01	-8.668279370830415346e-05
2.992346334457397461e+01	-1.321737622531589992e-04
2.993492341041564941e+01	-1.161350760520027609e-04
2.994662284851074219e+01	2.296291964117932490e-05
2.995816469192504883e+01	-6.476834622108310096e-06
2.996990847587585449e+01	6.306589918427725505e-05
2.998135566711425781e+01	-2.790350982502269044e-05
2.999291396141052246e+01	-5.466806170804770797e-05
3.000432729721069336e+01	9.245554112591737161e-05
3.001637291908264160e+01	-1.456508216494977782e-05
3.002803993225097656e+01	1.191825087677095057e-04
3.003977203369140625e+01	-2.553583525492993957e-04
