index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
122,20.078646834850414,0.5070989330871575,0.40975901936279385
124,11.180251020808553,0.576780884789912,0.5783401588116047
125,15.890623502398613,0.37339624619240297,0.1977464050433724
127,19.405799188203446,0.23982188918878466,0.6009057526216062
128,19.143407588647904,0.5979365880116086,0.11029746650480536
129,15.933820799444971,0.15535337777678807,0.29986383756134527
130,23.729066735975177,0.16659412152494166,0.41149521188838045
132,12.175416848850087,0.12073246474706494,0.9445906423639477
133,18.010414617660704,0.27171697053579535,0.465575023053228
134,28.298460422145624,0.31123889959159023,0.6156407521283846
141,15.117289424065126,0.3237637528606264,0.42273371646180635
142,22.506493790556437,0.5415077452729409,0.2938324840178139
145,17.613931321285104,0.2709126978958492,0.5446583113365203
146,15.823119493158234,0.3008576082169705,0.2247161534165856
148,13.749680803066681,0.5551900346718897,0.15767080571236045
150,18.442839666077838,0.47775602628991576,0.251706348916299
151,17.040362390359107,0.3275586992359655,0.2824104715588996
153,15.587166873130736,0.48429213867268556,0.26268395961372865
158,18.9035408865071,0.3520684742595444,0.499841783137528
161,13.591365688782162,0.061739086795162997,0.6587778783872212
163,20.36018001284756,0.24180334511776913,0.25198279955909525
164,18.480665372201987,0.37331459088211494,0.46424096382226837
165,15.78008000443906,0.575578313614973,0.45233434580982285
169,19.15745341061968,0.16957064280750989,0.5546781108860639
172,19.84297319989192,0.10840634648091124,0.3259514242863085
174,15.837807326937972,0.5917617938866216,0.2982654545195798
176,16.098018831650094,0.24385165859475535,0.5135172723157012
177,16.20870838629707,0.3187925060305189,0.2946073118928374
178,14.423484643999899,0.1496147739010814,0.38766684112165395
180,16.521944120343296,0.47605535806656757,0.39009971795990034
182,13.21790317164816,0.31728735474606556,0.3771578886270345
183,17.956980062995417,0.10870818196408112,0.22543326237296432
184,17.333129225124136,0.15944508417098863,0.13933479790126158
189,14.436352287715424,0.4788992307436521,0.08003905351761886
190,21.94686860654308,0.40943233675681023,0.344923107418461
191,15.081816106756081,0.6142746147725051,0.8295342445788749
192,12.667067914803308,0.027122522263748665,0.3315633333974234
193,23.896660117160074,0.20227995924017422,0.2476402035285259
194,12.800320742857869,0.18725300299805359,0.4922102180363913
195,16.228518741025766,0.452499015465043,0.5031804577943443
196,12.202391343321366,0.5120402699748717,0.7135397070325084
197,22.80947838709826,0.13968499066975,0.6834534589079929
198,21.934174186116447,0.41719567334027885,0.40396257406844094
200,13.73556626034661,0.12862717757990202,0.15384144060397273
201,13.76813792767928,0.22883755311182846,0.2835162040079755
202,15.551400077927227,0.5308806980066554,0.4199307440658961
203,16.301743759513904,0.09725848549162922,0.481203929420614
204,18.510126597260175,0.45107507830316185,0.5013922913880734
208,15.576090628376141,0.3582259793466741,0.20313857841373417
209,19.94707519242961,0.27703312459757956,0.35960374644817306
210,23.61950920059338,0.5441429110365994,0.31086586718702675
211,16.914849412168234,0.31053904382219766,0.06327718328604062
213,21.563674956428383,0.6926726310896522,0.34316477775386944
214,21.720992578336208,0.14414550757739994,0.2796516129304917
216,20.020161492629715,0.706472386522874,0.12151133826178248
220,18.01937201350857,0.15159739005726772,0.3352695148658168
221,15.417298309990459,0.7795128850184349,0.5342754223122802
223,23.727099164477877,0.45897684914615405,0.27204952051146636
224,19.450929299278084,0.3542157835287286,0.6145756568795305
228,17.989021450905177,0.2633702114667275,0.9866541283166937
229,23.68118707239214,0.07765832655956115,0.17079769639632333
230,19.761264407185468,0.21666586980520208,0.3597859259158378
231,24.69058212863464,0.5184328136345894,0.35504546213136334
232,18.551870426913233,0.27011879240752246,0.5725549128664903
234,23.24525545601823,0.5968717624802217,0.0184526546407888
235,15.768645341374391,0.5935976127849348,0.242347561845628
236,17.766405923968218,0.10802769863514895,0.3988437231284265
237,31.861099797670093,0.3612096344629085,0.29971723501528924
240,22.76838700309475,0.28923110014200676,0.4272173635622412
242,18.823909368700374,0.17464863749518308,0.22745078203912703
243,32.00319166514555,0.09649284208965532,0.2443369823903488
248,25.442461918613734,0.7803724899671215,0.415386497355913
250,21.317748431410717,0.45657284037462975,0.32936690395508633
251,13.273532130158788,0.2802775892893881,0.2060657774454588
252,23.05416137685222,0.12289277104522808,0.31618311416498707
253,25.350365434133227,0.5554936678349424,0.13409611069441554
254,19.73509213852923,0.6580113546186279,0.03713476153675262
255,15.873313636633194,0.18329907679221186,0.18428708336449914
257,23.020808616651188,0.25536454262566877,0.06263605466182925
259,16.934014882283115,0.07392314530520736,0.17247482340505588
260,19.26026763565685,0.5329197030569025,0.3529884733841561
262,25.23058628385954,0.49986030024983924,0.4016664902170269
263,26.71667063505159,0.42040910596742503,0.20607788698408303
264,14.5421452585086,0.13606458622195022,0.39403340401324466
267,19.117388003377176,0.47172469844899256,0.2823694189045376
268,22.247011672792123,0.2986510492315654,0.2273105214107399
270,15.202527100518997,0.3231361274402698,0.6254215815046603
271,12.811295105244685,0.31582324552433094,0.7029252740270512
272,10.69149615193597,0.5567367522695789,0.549228398144742
274,13.50558702655662,0.3364777087783091,0.21545585856216773
279,16.763549764507506,0.4936011875448391,0.6399119332969151
284,20.38708924426649,0.6642643486557961,0.36631607165690655
285,15.567805008697993,0.6175486070389775,0.6605634892517872
286,14.123721885459965,0.31904452895220103,0.3983622750431587
292,21.394123271092415,0.6325099720974191,0.09999224690525488
293,16.17073277865323,0.4021751224094,0.7922824683210798
294,23.969829261120903,0.046910205209854144,0.3829294835454489
295,18.880867548187574,0.2407628359182066,0.41692488167047065
296,18.543735283457043,0.27583775130031807,0.5933260753650526
297,17.127365682841955,0.5508839912149377,0.5033866979342829
298,18.372065420526003,0.10730932043504475,0.30670667226731524
300,17.144301813859606,0.12066716687266711,0.17504405838053572
301,23.79029710902419,0.20739944788786804,0.5276044242854981
