index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
102,33.5,207.5,2.763953195770684,4.0,1.6329931618554518,71.56505117707799,0.5917517095361371,2.985410660720923,0.07417990022744851,0.0
103,377.875,207.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
104,398.7,208.3,3.5682482323055424,4.0,3.1496031496047245,-45.00000000000002,0.21259921259881887,3.989422804014327,0.1055728090000841,0.0
105,388.9,214.05,5.046265044040321,5.215361924162119,4.79583152331272,-63.43494882292201,0.08044128230214803,5.352372348458314,0.057190958417936574,0.0
106,424.5,214.5,4.51351666838205,4.47213595499958,4.47213595499958,-90.0,0.0,4.51351666838205,0.0,0.0
107,68.81818181818181,215.27272727272728,3.742410318509555,4.070109882913285,3.501521358210363,50.30982763807753,0.13969856860374008,4.145929793656026,0.09732906615155999,0.0
108,403.4117647058824,218.88235294117646,4.652426491681278,5.181899763382574,4.041201040002321,-74.82837555788024,0.22013137564738272,4.853342309955121,0.04139741346117837,0.0
109,74.88,222.96,5.641895835477563,8.653605084680203,3.802514830792497,88.713047802439,0.5605860455171188,6.128667601500942,0.07942538210167674,0.0
110,415.44,220.56,5.641895835477563,7.797435475847172,4.025518600130916,-45.0,0.4837381325436934,6.023896332520351,0.06341418841830612,0.0
111,391.8666666666667,222.8,4.370193722368317,5.281633700418866,3.5748987412450273,9.899438177262459,0.3231452720847499,4.720348719413148,0.07417990022744846,0.0
112,366.6,224.2,2.5231325220201604,3.0983866769659336,1.7888543819998322,71.56505117707799,0.4226497308103741,2.6462837142006137,0.04653741075440761,0.0
113,339.6666666666667,224.66666666666666,1.9544100476116797,2.3094010767585034,1.3333333333333335,45.0,0.42264973081037427,2.111004122822376,0.07417990022744858,0.0
114,405.5,230.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
115,175.53333333333333,236.13333333333333,4.370193722368317,4.618802153517006,4.061745656460751,75.9637565320735,0.12060626944847207,4.720348719413148,0.07417990022744846,0.0
116,354.2692307692308,235.76923076923077,5.753627391751592,6.814917942653997,4.852325124655807,-5.602699721352986,0.2879848054683809,6.180387232371033,0.06905066374873729,0.0
117,33.81818181818182,239.9090909090909,3.742410318509555,4.271760045262083,3.411211461689767,53.13010235415598,0.20145059049530942,4.068428945128219,0.08013378899220011,0.0
118,390.45454545454544,241.36363636363637,3.742410318509555,6.003975887808943,2.555540243334668,-83.79127710496186,0.5743586764690901,4.222008245644752,0.11359473957208169,0.0
119,428.0,241.71428571428572,2.985410660720923,3.0237157840738176,2.799416848895061,-0.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
120,10.0,242.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
121,401.15384615384613,244.0,4.068428945128219,5.203549084703927,3.0769230769230766,-90.0,0.40868760401091747,4.222008245644752,0.03637588834056853,0.0
122,419.3114754098361,250.24590163934425,8.812923024107548,11.451338998008596,6.955563908361244,33.25332869194249,0.39259820099895515,9.474354220939228,0.06981280005025081,0.0
123,115.0,249.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
124,388.25,250.625,3.1915382432114616,4.1204045563213505,2.4025541184843804,-70.67009587295496,0.41691305170544884,3.5682482323055424,0.10557280900008412,0.0
125,159.1904761904762,251.95238095238096,5.170882945826411,5.602338368222782,4.7002407233912535,53.86381472718887,0.16102162803095713,5.4115163798060095,0.04446691409409075,0.0
126,334.2,254.0,3.5682482323055424,3.919183588453085,3.0983866769659336,-0.0,0.2094305849579051,3.742410318509555,0.046537410754407656,0.0
127,356.0,252.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
